topic,premise,correct_ending,incorrect_ending
Daily Activities,"Asep resep pisan ngadahar. Tapi, awakna beuki lemu. Asep ngarobah pola kahirupanana. Asep ayeuna rajin olahraga unggal soré.",Awak Asep beuki séhat sarta ideal,Asep tambih lemu
Daily Activities,"Dina poé Minggu isuk-isuk, Dani ngabantun indungna. Dani nyapu buruan jeung ngepel. Dani ogé ngabantun indungna nyeuseuh pakean. Dani seneng pisan bisa ngabantun indungna.",Dani budak anu berbakti ka kolotna,Dani nyieun imahna beresih sorangan
Daily Activities,"Dédé indit ka sakola dina poé Senén. Dédé angkat ka sakola jam tujuh. Dédé angkat ka sakola make sapédah. Di jalan, Dédé papanggih babaturanana.",Dédé jeung babaturanana babarengan ka sakola,Dédé ngantep heula di warung
Daily Activities,Imas keur ulin di buruan. Anjeunna keur ulin jeung bonekana. Imas nyieun imah-imahan tina kardus. Imas betah pisan ulin boneka.,Imas seneng pisan ulin jeung bonekana di jero imah-imahan,Imas ulin di jalan
Daily Activities,Siti keur ngarajut syal. Siti diajar ngarajut ti nini. Siti ngarajut syal keur adina. Siti ngarajut syal make benang héjo.,Siti daék masihan hadiah syal ka adina,Siti ngical syalna ka pasar
Daily Activities,Dadang keur mancing di walungan. Dadang mancing jeung bapana. Maranéhanana meunang lauk loba. Dadang jeung bapana ngarasa seneng.,Dadang jeung bapana mawa deui lauk-lauk pikeun dimasak di imah,Dadang jeung bapana ngical lauk-lauk di pasar
Daily Activities,Adi keur ngadahar peuyeum. Peuyeum nu didahar Adi rasana amis. Adi resep pisan kana peuyeum. Peuyeum mangrupa kadaharan has Sunda.,Adi ngadahar peuyeum bari dicocolan sambel tarasi,Adi ngadahar peuyeum bari dicocolan coklat
Daily Activities,Abah Udin keur ngabersihan masjid. Abah Udin ngabersihan masjid unggal dinten Jumaah. Abah Udin muka jandela masjid sangkan masjidna caang. Luhur masjid aya menara anu jangkung.,Masjid beresih sarta seger sabab Abah Udin getol ngabersihan,Masjid kotor sarta bau sabab Abah Udin males ngabersihan
Daily Activities,"Ema keur masak sayur asem. Sayur asem enak didahar nalika hawana panas. Ema masak sayur asem make kacang panjang, kol, jeung kacambah. Ema nambahan cabé supaya sayurna karasa pedes.",Sayur asem anu dipasak Ema rasana seger,Sayur asem anu dipasak Ema rasana haseum
Daily Activities,Dedi angkat ka sakola make sapedah. Dedi teu maké helem nalika tumpak sapedah. Dedi ngaliwatan jalan anu rame. Dedi nyeberang jalan make zebra cross.,Dedi ati-ati pisan nalika keur numpak sapedah di jalan rame,Dedi balap-balapan di jalan anu rame make sapedahna
Daily Activities,Neng Ria keur maca buku. Buku nu dibaca ngeunaan sajarah Sunda. Neng Ria resep maca buku ngeunaan sajarah jeung budaya. Buku nu dibaca Neng Ria kandel pisan.,Neng Ria maca buku bari dibarung cai hérang sangkan teu ngantuk,Neng Ria maca buku bari dibarung ngopi supaya tambah seger
Daily Activities,Téh Euis keur ngadamel tumpeng. Manehna ngolah bahan-bahan ti pasar. Bahan anu diperyogikeun geus sadia. Téh Euis mimiti masak dina dapur.,"Sanggeus sababaraha jam, tumpeng anu dijieun ku Téh Euis anggeus sadia.",Tumpeng anu dijieun ku Téh Euis gagal sabab bahan-bahanna teu lengkep.
Daily Activities,"Dedi rék indit ka sakola. Manéhna hudang isuk-isuk pisan. Sanggeus solat Subuh, anjeunna ngabebereskeun ranjang. Dedi sarapan heula saméméh indit ka sakola.",Dedi muka hordéng jandéla sangkan panonpoé asup ka kamar.,Dedi ngalangkungan sarapan sangkan teu telat ka sakola.
Daily Activities,Kang Asep keur mawa mobilna. Manehna ngarasa cape pisan. Kang Asep kudu ati-ati nyetir. Anjeunna eureun heula di luhureun pikeun ngaso.,"Sanggeus ngaso, Kang Asep nuluykeun deui perjalanan kalayan aman.","Kang Asep terus nyetir bari tunduh, tapi untungna teu kajadian nanaon."
Daily Activities,Neng Rani ngan ukur boga waktu sakedap pikeun sarapan. Manehna nyieun roti panggang kalayan buru-buru. Neng Rani ngalésotkeun selai kana roti. Neng Rani mawa roti panggangna ka mobil.,Neng Rani bakal tuang roti panggang di jero mobil bari indit ka kantor.,Neng Rani ngadahar roti panggang di méja makan kalayan tenang.
Daily Activities,Adi hayang ulin ka buruan. Ema teu ngidinan Adi kaluar. Ema nyarankeun Adi ulin di jero imah wungkul. Adi ngaluarkeun parasaanna ku ngagambar.,Adi ngagambar mahluk-mahluk anu aya di buruan dina buku gambar.,Adi tetep kaluar imah pikeun ulin di buruan.
Daily Activities,"Isuk-isuk, Adi indit ka sakola. Saatos dahar, manéhna muka buku pikeun ngapalkeun. Sanajan tacan apal sakabéhna, manéhna tetep semangat. Di sakola, manéhna dités jeung bisa ngajawab sakabéh pananya.",Adi ngarasa bagja pisan sabab geus usaha tur hasilna alus.,Adi ngarasa sedih sabab teu tiasa ngajawab pananya.
Daily Activities,"Siang éta, Rina mantuan indungna ngabersihan imah. Manéhna ngepel, nyapu, jeung nyusun barang-barang. Sanajan cape, tapi Rina senang bisa mantuan indungna. Indungna ngahargaan usaha Rina.",Rina ngarasa bagja pisan bisa ngiring-ngiring indungna di imah.,Rina ngarasa teu dihargaan ku indungna sanajan parantos ngabantuan.
Daily Activities,"Wengi éta, Dimas nongton televisi jeung kulawargana. Maranéhna nongton acara kuis nu pikaresepeun. Dimas bisa ngajawab sababaraha pananya dina kuis éta. Kulawargana bangga ka Dimas.",Dimas ngarasa senang bisa méré pangaweruh ka kulawargana.,Dimas ngarasa teu dihargaan sanajan tiasa ngajawab pananya.
Daily Activities,"Dina waktu lowong, Santi resep maca buku. Manéhna maca rupa-rupa buku, ti mimiti dongéng, novel, nepi ka buku pangaweruh. Santi ngarasa senang jeung beuki loba pangaweruhna. Manéhna jadi leuwih wanoh kana dunya sastra.",Santi jadi resep nulis carita jeung puisi ku sorangan.,Santi ngarasa maca buku téh ngabosénkeun jeung miceun waktu.
Daily Activities,"Dina perjalanan ka sakola, Budi numpak angkot. Manéhna méré tempat diuk ka ibu-ibu nu keur kakandungan. Supir angkot muji kalakuan Budi nu hadé. Budi ngarasa senang bisa ngabantuan batur.",Budi jadi resep mantuan batur di angkot atawa di tempat umum séjénna.,Budi ngarasa rugi méré tempat diuk ka ibu éta.
Socio-religious aspect of life,Mang Ujang ngagaduhan kabiasaan unggal wengi Jumaah ngabariskeun tasbéh sareng ngaos wirid. Manéhna parantos ngalaksanakeun ieu kabiasaan ti alit. Sababaraha urang masarakat ngaraos anéh ningali ieu kabiasaan. Tapi Mang Ujang henteu paduli ku pamanggih batur.,Mang Ujang yakin wirid sareng dzikir tiasa ngadeukeutkeun diri ka Gusti Allah,Mang Ujang ngarobih kabiasaanana amarga kritik ti batur
Socio-religious aspect of life,Neng Imas keur ngahijikeun kulawargana. Neng Imas badé ngayakeun hajat syukuran khitanan anakna. Sadayana kulawarga tos ditaros hadir. Neng Imas sibuk nyiapkeun panganan sareng nyusun runtuyan acara.,"Acara syukuran lumangsung lancar, sadaya kulawarga ngadoa sareng ngabarokahan",Seueur kulawarga anu teu dongkap kana acara syukuran
Socio-religious aspect of life,"Haji Asép kagungan kabiasaan dahar kacang hejo unggal énjing. Numutkeun anjeunna, kacang hejo tiasa ngajaga kaséhatan. Sababaraha tatangga anu sabaraha terang ngaraos penasaran. Aranjeunna naroskeun alesan Haji Asép dahar kacang hejo unggal dinten.",Haji Asép nerangkeun yen kacang hejo ngandung seueur gizi anu hadé pikeun awak,Haji Asép ngarobih kabiasaanana amarga teu resep kacang hejo deui
Socio-religious aspect of life,Bi Nunung gaduh kabiasaan nganggo minyak kalapa dina buukna. Buukna panjang sareng séhat. Réréncangan Bi Nunung naros kumaha carana ngajaga buuk. Bi Nunung ngajelaskeun yen minyak kalapa mangrupikeun rahasia buukna anu séhat.,Bi Nunung ngawulangkeun ka réréncanganna kumaha cara ngagunakeun minyak kalapa,Bi Nunung nyumputkeun rahasia kasehatan buukna
Socio-religious aspect of life,Kang Yana kagungan kabiasaan ngaleueut dina walungan unggal énjing. Masarakat di sabudeureunana ngaraos anéh jeung naros naha anjeunna ngalakukeun éta. Kang Yana nerangkeun yén ngaleueut dina walungan tiasa méré kakuatan sareng ngajaga kasehatan. Sababaraha urang masarakat teu percanten.,Kang Yana tetep ngalaksanakeun kabiasaanana sanaos seueur nu teu satuju,Kang Yana ngarobih kabiasaanana amarga kritik ti masarakat
Socio-religious aspect of life,Ujang rék ngalaksanakeun ibadah qurban. Anjeunna ngagaleuh hiji domba anu séhat. Ujang ngajak réréncanganna pikeun ngabantu nyembelih. Daging domba baris dibagi-bagi ka masarakat.,Ujang ngarasa bagja tiasa ngalaksanakeun ibadah qurban sarta tiasa silaturahmi ka réréncangan,Ujang ngajual daging domba ka pasar
Socio-religious aspect of life,Neng Imas keur ngalaksanakeun upacara ngaruat. Anjeunna nyiapkeun sasajén anu diperyogikeun. Upacara ieu dilaksanakeun di walungan. Neng Imas ngadu'a ka Gusti Nu Maha Suci.,Upacara ngaruat ieu dilaksanakeun pikeun nyingkahan balai jeung musibah,Neng Imas nyembah ka lelembut
Socio-religious aspect of life,Mang Asep kagungan panyakit nu henteu tiasa disageurkeun. Anjeunna nyobian nginum jajamu tradisional. Mang Asep ngagaleuh bahan-bahan jajamu di pasar. Jajamu ieu kedah diinum unggal dinten.,Mang Asep yakin yén jajamu tradisional tiasa nyageurkeun panyakitna,Mang Asep langsung damang sanggeus nginum jajamu
Socio-religious aspect of life,Neng Tuti rék ngalaksanakeun upacara siraman. Anjeunna nyiapkeun sababaraha rupa kembang. Upacara siraman dilaksanakeun saméméh akad nikah. Neng Tuti ngarasa gugup pisan.,Upacara siraman ieu mangrupa salah sahiji rangkaian adat pernikahan Sunda,Neng Tuti ngarasa sedih kudu ngalaksanakeun upacara siraman
Socio-religious aspect of life,Mang Udin ngajarkeun putrana kabiasaan hirup bersih. Anjeunna ngawanohkeun kabiasaan ieu ti budak kénéh. Mang Udin ngajarkeun putrana cara ngumbah leungeun anu bener. Mang Udin ogé ngajarkeun putrana sikat huntu unggal rék saré.,Putra Mang Udin tumuwuh janten budak anu resik sarta séhat,Mang Udin ngantep putrana nerapkeun kabiasaan hirup bersih
Socio-religious aspect of life,"Isuk-isuk, Mang Asep indit ka sawah. Anjeunna rék melakan pare anyar. Saméméh indit, anjeunna ngadoa heula. Mang Asep ngarepkeun panenna bakal loba.",Mang Asep nyuhunkeun berkah ka Gusti Allah,Mang Asep nyuhunkeun tulung ka lelembut
Socio-religious aspect of life,"Neng Imas rék ngalaksanakeun hajat nyunatan putrana. Anjeunna nyiapkeun rupa-rupa sasajén. Cau emas, kupat, jeung tumpeng gé teu kaliwat. Sakabéh kulawarga, dulur, jeung tatangga diondang.",Adat kabiasaan dina acara nyunatan masih kénéh dilaksanakeun,Neng Imas mopohokeun acara salametan saméméh nyunatan
Socio-religious aspect of life,Aki Samin keur teu damang. Awakna panas tiris jeung gering tulang. Kulawargana mawa Aki Samin ka dukun. Dukun méré obat tradisional jeung ngalakukeun pijatan.,"Saenggeus dahar obat, kaayaan Aki Samin beuki hadé",Dukun masihan obat kadaluarsa ka Aki Samin
Socio-religious aspect of life,"Di lembur Cimaung, loba nu keur ngariung maca shalawat. Ibu-ibu ngumpul di masjid unggal peuting Jumaah. Aranjeunna silih gilir mawa sasajén pikeun diamalkeun babarengan. Kagiatan ieu geus jadi kabiasaan ti jaman baheula.",Kagiatan ieu bisa ngaraketkeun tali silaturahmi jeung ngaronjatkeun karukunan,Ibu-ibu ngarasa kapaksa pikeun ilubiung dina ieu kagiatan
Socio-religious aspect of life,"Dina hiji mangsa katiga, lembur Neglasari karandapan paceklik. Sawah-sawah teu bisa dipelakan sabab cai susah. Tatapi, aya hiji kulawarga nu sawahna héjo ngaronyok. Kulawarga éta ngaraksa jeung miara alam sabudeureunana.",Aranjeunna percaya yén alam nu diriksa bakal méré kahadéan dina hirup,Aranjeunna ngajual hasil tani ka tengkulak kalayan harga nu murah
Socio-religious aspect of life,Ema ngalaksanakeun upacara adat Sérén Taun. Ema nyiapkeun sasajén pikeun upacara adat. Ema ngadoa ka Gusti Nu Maha Suci. Ema ngucapkeun nuhun kana bérkah anu dibikeun.,Upacara adat Sérén Taun lumangsung kalawan lancar,Ema teu jadi ngalaksanakeun upacara adat Sérén Taun
Socio-religious aspect of life,Dédé resep kana ngaguar. Dédé unggal poé ngaguar di buruan imahna. Dédé ngaguar bari ngaos wirid. Dédé ngarasa ayem jeung tengtrem sanggeus ngaguar.,Dédé ngarasa deukeut ka Gusti Nu Maha Suci,Dédé ngarasa capé jeung bosen ngaguar
Socio-religious aspect of life,Nini Icih ngajaga kaséhatan ku cara nginum jajamu. Nini Icih nyieun jajamu tina bahan-bahan alami. Nini Icih nginum jajamu unggal soré. Nini Icih ngarasa awét ngora sanajan umurna geus kolot.,Jajamu mantuan ngajaga kaséhatan Nini Icih,Nini Icih gering lantaran nginum jajamu
Socio-religious aspect of life,Kang Asép resep kana ngabibita. Kang Asép ngabibita di kebon bari ngahaleuangkeun domba. Kang Asép nyieun puisi ngeunaan kaéndahan alam. Kang Asép ngarasa deukeut jeung alam liwat ngabibita.,Ngabibita jadi karesep Kang Asép,Kang Asép eureun ngabibita lantaran sibuk
Socio-religious aspect of life,Bi Eem ngalaksanakeun upacara adat Ngaruat Lembur. Bi Eem nyiapkeun sasajén jeung ngahias imah. Bi Eem ngadoa jeung muji sukur ka Gusti Nu Maha Suci. Bi Eem ngarasa imahna leuwih nyaman sanggeus diruat.,Upacara adat Ngaruat Lembur ngajauhkeun balai,Bi Eem teu ngarasa aya bédana sanggeus ngalaksanakeun upacara adat
Socio-religious aspect of life,"Ema Rina nuju nyiapkeun sasajén pikeun upacara adat. Aya rupa-rupa kadaharan, kembang, jeung menyan. Sasajén téh ditataan dina hiji nyiru. Ema Rina ngabakti ka karuhun.",Ema Rina yakin yén upacara adat bakal lancar.,Ema Rina henteu percanten kana adat.
Socio-religious aspect of life,Haji Muhidin kasohor salaku dukun di lembur. Loba jalma anu datang ka anjeunna pikeun ngubaran panyakit. Haji Muhidin ngagunakeun doa sareng daun-daunan. Seueur pasien anu cageur alatan didamelna.,Masarakat percanten kana kasiatna.,Haji Muhidin henteu tiasa ngalereskeun panyakit.
Socio-religious aspect of life,Pa Asép nuju ngajarkeun wirid ka santrina. Wirid téh mangrupa pangajaran agama Islam. Wirid dilaksanakeun unggal peuting Jumaah. Seueur santri anu ilubiung dina kagiatan ieu.,Santri ngaos sareng wirid kalayan khusyuk.,Pa Asép henteu tiasa ngajarkeun agama.
Socio-religious aspect of life,Neng Imas keur ngajait kebaya di tepas imahna. Kebaya téh bakal dipake dina acara nikahan dulurna. Neng Imas ngajait bari ngahaleuangkeun. Hasilna alus pisan.,Neng Imas boga bakat dina widang ngajait.,Neng Imas henteu tiasa ngajait.
Socio-religious aspect of life,Aki Sujai kaceluk salaku panghulu di kampungna. Anjeunna sering mimpin acara adat. Anjeunna ogé sering méré nasehat ka warga. Nasehatna pinuh ku ajén-inajén kahirupan.,Warga ngahargaan Aki Sujai minangka panghulu.,Warga henteu ngahargaan Aki Sujai.
Food,"Ema masak sayur asem kanggo tuang siang. Ema nganggo kacang panjang, jagong, jeung kacang tanah. Ema ogé ngasupkeun buah kecapi kana sayur asem. Sayur asem anu dijieun ema rasana seger.",Sayur asem mangrupa kadaharan anu séhat,Sayur asem matak gering patuangan
Food,"Nuju libur ka Bandung, Tina meuli peuyeum keur oleh-oleh. Peuyeum anu dipilih Tina aya rasa éstuning jeung rasa cau ambon. Peuyeum anu dibeuli Tina dibungkus ku daun cau. Peuyeum anu dibeuli Tina bakal dibikeun ka kulawargana di imah.",Peuyeum mangrupa panganan has Bandung,Peuyeum loba kapanggih di daérah Bali
Food,"Dina acara hajatan, Ibu nyayagikeun tumpeng. Tumpeng anu disadiakeun aya opak, lalapan, jeung sangu kuning. Ibu masak tumpeng dumasar kana paménta ti Bapa. Tumpeng anu dijieun téh keur acara syukuran.",Tumpeng mangrupa kadaharan anu ngabogaan harti pikeun urang Sunda,Tumpeng ngan aya dina acara mantu hungkul
Food,"Dina mangsa halodo, Adi jeung Angga dahar és cendol di hareupeun imah. És cendol anu dibeuli rasana seger pisan. Cendol anu dibeuli ditambihan ku suuk jeung cipati daun pandan. Adi jeung Angga ngarasa seger sanggeus dahar és cendol.",És cendol cocog pisan didahar dina mangsa panas,És cendol ngan aya di wewengkon Jawa Wétan
Food,"Nuju ulin ka imah Neng Iteung, Asep disuguhan ku cai hérang. Cai hérang anu disadiakeun rasana seger pisan. Cai hérang anu disuguhkeun ditambihan ku gula beureum jeung cipati jeruk nipis. Asep ngarasa seger sanggeus ngaleueut cai hérang.",Cai hérang mangrupa inuman anu séhat,Cai hérang matak gering tenggorokan
Food,Bi Icih dagang peuyeum ketan di pasar. Peuyeum ketan Bi Icih ngarasa amis jeung seungit. Loba nu mésér peuyeum ketan Bi Icih. Peuyeum ketan mangrupa kadaharan has Sunda.,Bi Icih bungah peuyeum ketanna laku keras,Teu aya nu mésér peuyeum ketan Bi Icih
Food,"Dédi meuli oleh-oleh khas Bandung keur kulawargana. Anjeunna meuli peuyeum, dodol, jeung batagor. Dédi milih nu pangraosna. Sabada dibeuli, Dédi mulang ka imahna.",Kulawarga Dédi bungah nampa oleh-oleh,Dédi ngadahar sakabéh oleh-olehna
Food,"Ema keur ngaliwet di dapur. Ema nganggo hawu jeung seeng keur ngaliwet. Sanggeus béas asak, ema nyieun sambel tarasi. Bapa jeung barudak bungah dahar sangu ngaliwet.",Dahar sangu ngaliwet jadi karesep kulawarga,Ema nyieun roti keur dahar
Food,"Dina acara hajat, aya loba kadaharan tradisional Sunda. Aya nasi tumpeng, karedok, jeung opak. Tamu ngadahar bari ngobrol jeung nu séjén. Kadaharan Sunda jadi ciri khas dina acara hajat.",Tamu bétah dahar kadaharan tradisional Sunda,Tamu teu dahar sabab teu ngarasa
Food,"Kang Ujang boga karesep dahar buah kadu. Unggal soré, anjeunna sok meuli kadu ka Mang Édi. Kadu ti Mang Édi rasana amis tur seger. Kang Ujang ngarasa séhat ku mindeng dahar kadu.",Kadu jadi buah karesep Kang Ujang,Kang Ujang teu resep kadu Mang Édi
Food,"Ema Siti nuju masak sayur asem kanggo tuang siang. Anjeunna nyayur lobak, kacang panjang, sareng kol. Cai sayur na ngagolak sareng seungit pisan. Ema nambihan bumbu sareng gula ageung supados sayurna langkung ngeunah.",Sayur asem mangrupikeun kadaharan anu sehat sareng ngandung seueur vitamin,Sayur asem didamel tina bubuahan
Food,"Dina acara hajatan, aya loba pisan kadaharan anu disadiakeun. Aya nasi tumpeng, lalapan, pepes lauk, sareng aneka rupa kadaharan sanésna. Tapi nu pangkagetna mah hidangan penutupna. Sadayana jalmi hoyong nyobaan hidangan penutup éta.","Hidangan penutupna nyaéta buah-buahan segar sapertos kadu, nanas, sareng semangka",Hidangan penutupna nyaéta roti sareng kué
Food,Kang Ujang gaduh usaha baso tahu di pasar. Unggal énjing anjeunna ka pasar pikeun ngajualan. Kang Ujang masihan porsi ageung sareng hargana mirah. Seueur jalmi anu mésér baso tahu Kang Ujang.,Baso tahu Kang Ujang nuju laris pisan di pasar,Kang Ujang ngajual batagor di pasar
Food,Abah Asep nuju ka kebon cau. Anjeunna maling cau anu acan asak tina tangkalna. Abah Asep mawa cau éta ka imahna. Anjeunna ngadamel rujak cau tina cau anu acan asak éta.,Rujak cau mangrupikeun kadaharan has Sunda anu didamel tina cau acan asak,Rujak cau didamel tina cau anu geus asak
Food,"Neng Imas keur ngadamel sambel tarasi. Manéhna ngagiling cabé beureum jeung tarasi dina coét. Saterusna manéhna nambahkeun uyah, gula, jeung asam Sunda. Sanggeus sadayana katambah, Neng Imas ngocék deui sambel tarasi téh.",Sambel tarasi nu dijieun ku Neng Imas ngarasa ngeunah pisan,Neng Imas nambahkeun sambel tarasi kana és krim
Food,"Mang Udin gaduh karesep nyieun opak. Manéhna nyieun opak tina beas nu geus direndem jeung dipipis. Saterusna, Mang Udin masak opak dina wajan anu legana. Sanggeus asak, opak dibungkus ku daun cau.",Opak nu dijieun ku Mang Udin laris pisan dijual di pasar,Mang Udin nambahkeun gula kana opak sangkan ngarasa amis
Food,Bi Eem keur nyieun cendol. Manéhna ngagiling tipung beas jeung daun suji. Adonan cendol disaring jeung dicetak dina saringan. Cendol anu geus dicetak ditambahkeun kana air gula jeung santan.,Cendol nu dijieun ku Bi Eem jadi panganan karesep di kulawargana,Bi Eem ngagunakeun pewarna buatan pikeun cendolna
Food,"Dina acara hajatan, Neng Lia nyayagikeun aneka kadaharan tradisional. Aya tumpeng, nasi kuning, opor hayam, jeung aneka kue. Tamu-tamu anu datang kacida seurina nyicipi kadaharan anu geus disayagikeun. Kadaharan tradisional anu disayagikeun ngarasa ngeunah pisan.",Tamu-tamu muji Neng Lia lantaran tiasa nyayagikeun kadaharan anu ngeunah,Tamu-tamu mawa kadaharan sorangan ti imah sewang-sewang
Food,"Neng Siti keur ngajait baju adat Sunda. Manéhna milih kain batik jeung brokat anu alus. Saterusna, Neng Siti ngagunting jeung ngajait kain-kain téh. Sanggeus réngsé dijait, baju adat Sunda téh katingali éndah pisan.",Baju adat Sunda nu dijieun ku Neng Siti dipakéna dina acara pernikahan adina,Neng Siti ngajual baju adat Sunda nu geus dijaitan ka toko baju
Food,Neng Euis keur ngadamel opak di dapur. Manéhna nganggo hawu sareng seeng ageung. Opak anu didamel ku Neng Euis gaduh rasa anu ngeunah pisan. Saderek-saderekna Neng Euis resep dahar opak.,Neng Euis janten usaha damel opak di bumi saurna.,Neng Euis henteu hoyong damel opak deui.
Food,Mang Asep ngagaleuh peuyeum ketan di pasar. Peuyeum ketan Mang Asep kacida mashurna. Mang Asep nganggo ragi husus kanggo nyieun peuyeumna. Seueur jalmi anu ngagaleuh peuyeum Mang Asep unggal dinten.,Peuyeum ketan Mang Asep kasohor di sakuliah kota.,Peuyeum ketan Mang Asep teu aya nu meuli.
Food,Neng Imas keur ngaliwet di pawon. Manéhna nganggo aseupan sareng hawu. Sangu liwet Neng Imas aya aroma anu seungit pisan. Kulawargana Neng Imas resep dahar sangu liwet.,Neng Imas janten usaha ngajualan sangu liwet di imahna.,Neng Imas henteu hoyong ngaliwet deui.
Food,Kang Ujang ngadamel gado-gado di warung. Gado-gado Kang Ujang aya rasa anu ngeunah. Kang Ujang nganggo bumbu husus kanggo nyieun gado-gadona. Seueur jalmi anu ngagaleuh gado-gado Kang Ujang unggal dinten.,Gado-gado Kang Ujang kasohor di sakuliah désa.,Gado-gado Kang Ujang teu aya nu meuli.
Food,Neng Siti keur ngadamel rujak cuka di pawon. Manéhna nganggo arit sareng coét. Rujak cuka Neng Siti aya rasa anu seger pisan. Réréncangan Neng Siti resep dahar rujak cuka.,Neng Siti janten usaha damel rujak cuka di bumi saurna.,Neng Siti henteu hoyong damel rujak cuka deui.
Wedding,"Aya hiji kaluarga di Sumedang nuju nyiapkeun acara nikahan putrina. Sababaraha poé samemeh nikahan, aya acara siraman. Dina ieu acara, calon pangantén dibersihkeun sacara fisik sarta batin. Ieu mangrupa tradisi Sunda anu masih dipikukuh dugi ka kiwari.",Maksadna supados calon pangantén beresih jasmani sarta rohani samemeh nikah,Acara siraman dilaksanakeun sabada acara nikahan
Wedding,"Dina acara nikahan, pangantén lalaki nganggo beskap sarta pangantén awéwé nganggo kebaya. Ieu pakéan adat Sunda téh mangrupa simbol kasatuan dua kulawarga. Pangantén ogé nganggo aksesoris siga samping sarta kembang goyang. Sababaraha aksesoris boga harti husus dina budaya Sunda.","Kembang goyang simbolkeun kasaéan, kakuatan, sarta kabagjaan dina rumah tangga","Beskap sarta kebaya dianggo ku tamu undangan, sanés ku pangantén"
Wedding,"Dina acara resepsi nikahan, aya loba kadaharan khas Sunda. Tumpeng mangrupa kadaharan utama dina acara ieu. Tumpeng anu boga wangun segi tilu symbolkeun doa ka Gusti. Sajaba ti éta, aya ogé kadaharan siga karedok, lotek, sarta dodol.",Kadaharan ieu diharepkeun bisa méré berkah pikeun calon rumah tangga anyar,Tumpeng sarta kadaharan séjén dihidangkeun pikeun sarapan isuk-isuk
Wedding,Acara nikahan di Sunda biasana dilaksanakeun di imah calon pangantén awéwé. Ieu mangrupa tradisi anu geus dilakukeun ti karuhun. Imah pangantén awéwé dihias ku rupa-rupa dangdaunan sarta kekembangan. Ieu hiasan téh mangrupa simbol kabagjaan kulawarga.,Hiasan imah pangantén awéwé ngagambarkeun suasana anu gumbira sarta harmonis,Acara nikahan dilaksanakeun di kantor camat atawa KUA
Wedding,"Dina acara nikahan, aya acara sawér pangantén. Dina ieu acara, pangantén lalaki nebar beas sarta koin ka pangantén awéwé. Ieu mangrupa simbol harepan sangkan kahirupan rumah tangga anyar bisa harja sarta makmur. Salian ti éta, aya ogé acara buka pintu, anu simbolkeun muka lawang kahirupan anyar.",Acara sawér mangrupa doa sangkan rumah tangga anyar bisa kuat sarta langgeng,Acara sawér dilakukeun ku pangantén awéwé ka pangantén lalaki
Wedding,Risa bade nikah minggu hareup. Anjeunna sibuk nyiapkeun rupa-rupa kaperluan. Risa milih kebaya warna beureum pikeun upacara akad. Anjeunna ogé nyiapkeun seserahan.,Risa bade nikah nganggo adat Sunda,Risa bade nikah nganggo adat Jawa
Wedding,Adi ngalaksanakeun upacara siraman. Ieu mangrupa adat saméméh nikah. Adi dimandikeun ku cai tujuh sumber. Sumber cai ieu mangrupa lambang doa ti kulawarga.,Siraman téh adat Sunda saméméh nikah,Siraman téh adat Sunda sanggeus nikah
Wedding,"Dina upacara ngeuyeuk seureuh aya rupa-rupa bahan. Seureuh nyaéta bahan utama. Bahan-bahan séjénna nyaéta gambir, jambe, jeung kapur sirih. Bahan-bahan ieu diwadahan dina bokor.",Ngeuyeuk seureuh téh adat Sunda saméméh nikah,Ngeuyeuk seureuh téh adat Sunda sanggeus nikah
Wedding,"Dina waktu akad nikah, aya sababaraha tamu undangan. Tamu undangan ieu nyaéta kulawarga jeung dulur-dulur. Salian ti éta, aya ogé tatangga jeung babaturan pangantén. Tamu undangan nganggo pakéan adat Sunda.",Tamu undangan hadir pikeun nyaksian akad nikah,Tamu undangan hadir pikeun dahar gratis
Wedding,"Sanggeus akad nikah, aya acara sungkeman. Pangantén sungkem ka kolot jeung mertua. Ieu mangrupa wujud hormat jeung doa restu. Sungkeman dilakukeun ku cara nyium dampal leungeun.",Sungkeman téh adat Sunda sanggeus akad nikah,Sungkeman téh adat Sunda saméméh akad nikah
Wedding,"Rani bade nikah jeung Andi. Adat kawin di lembur Rani kedah ngalaksanakeun seserahan. Rani jeung kulawargana nyiapkeun rupa-rupa barang pikeun seserahan. Dina dinten H, Andi jeung kulawargana nganteurkeun seserahan ka imah Rani.",Andi jeung kulawargana ngalaksanakeun adat seserahan kalawan lancar,Andi jeung kulawargana teu nyiapkeun naon-naon pikeun seserahan
Wedding,"Dina acara nikahan Susi, seueur pisan sanak baraya anu diondang. Tamu ondangan nganggo pakean anu alus pisan. Panganten istri nganggo kebaya jeung konde. Panganten pameget nganggo beskap jeung iket.",Tamu ondangan nyalaman ka panganten di panggung,Tamu ondangan dahar heula samemeh nyalaman panganten
Wedding,"Dina nikahan adat Sunda, aya acara sawer panganten. Sawer dilakukeun ku kolot anu geus boga pangalaman hirup. Eusi sawer biasana ngeunaan doa jeung harepan pikeun panganten. Panganten diharepkeun jadi kulawarga anu sakinah, mawadah, sareng warohmah.",Panganten ngadengekeun sawer bari ceurik kabungah,Panganten teu ngadengekeun eusi sawer pisan
