topic,correct_ending,incorrect_ending,sentence_1,sentence_2,sentence_3,sentence_4
Socio-religious aspect of life,Desa dadi aman lan tentrem.,Warga desa seneng ronda amarga ora perlu kerja esuk.,Pak Rudi minangka ketua RT sing rajin ngadani ronda malam,Ronda iki kanggo njaga keamanan desa,Warga desa padha giliran ronda saben minggu,Pak Rudi tansah ngelingake warga supaya tetep waspada
Socio-religious aspect of life,Kabeh warga desa nampa berkah lan keselamatan.,Slametan mung dihadiri keluarga Sari.,Sari lan keluargane ngadani slametan ing desa,Slametan iku kanggo nganggep keselamatan kabeh warga,Kabeh warga desa padha kumpul lan berdoa bareng-bareng,Ana kenduri lan sesaji sing disiapake
Socio-religious aspect of life,Pak Bejo ajarake ilmu linuwih marang generasi anyar.,Pak Bejo ora bisa ngobati wong lara.,Pak Bejo duwe ilmu linuwih kanggo ngobati wong lara,Wong-wong padha teka njaluk bantuan,Pak Bejo nggunakake ramuan tradisional lan doa-doa,Wong-wong sing diobati Pak Bejo bisa mari
Socio-religious aspect of life,Desi dadi luwih religius lan sabar.,Desi ora seneng karo pengajian.,Desi kerep melu pengajian ing masjid desa,Pengajian iki dianakake saben malam Jumat,Desi seneng karo suasana pengajian sing khusyuk,Wong-wong padha ngaji lan sholawatan
Socio-religious aspect of life,Jamu Ibu Asih dadi terkenal ing desa.,Keluarga Ibu Asih ora suka jamu.,Ibu Asih sering nggawe jamu tradisional kanggo keluargane,Jamu iku digawe saka bahan-bahan alami,Keluargane dadi luwih sehat lan kuat,Ibu Asih percaya karo khasiat jamu
Socio-religious aspect of life,Desa dadi tentrem lan aman.,Ruwatan desa ora dianakake saben taun.,Budi lan kanca-kancane ngruwat desa saben taun,Upacara ruwatan iki kanggo ngusir roh-roh jahat,Kabeh warga desa melu lan mbantu persiapan,Ana sesaji lan ritual khusus
Socio-religious aspect of life,Setyo ora gelem nindakake ritual maneh.,Desa dadi luwih tentrem lan rukun amarga ritual iki.,Setyo nindakake ritual selametan kanggo njaga ketentreman desa,Warga desa padha kumpul ing omahe Setyo kanggo mangan bareng lan ndedonga,Suasana desa dadi luwih ayem lan tentrem sawise ritual,Setyo rumangsa puas amarga kabeh warga desa padha seneng
Socio-religious aspect of life,Anak Sri loro maneh sawise seminggu.,Dukun njaluk bayaran kang larang marang Sri.,Sri nggawa anakne menyang dukun kanggo ngobati demam,Dukun ngombe obat tradisional kanggo anak Sri lan ndedonga,Anak Sri cepet mari lan bisa dolan maneh,Sri matur nuwun marang dukun
Socio-religious aspect of life,Murid-murid dadi ora sopan.,Murid-murid dadi luwih jujur lan tanggung jawab.,Pak Budi ngajar babagan etika lan moral marang murid-muride,Pak Budi njlentrehake pentingnya jujur lan tanggung jawab,Murid-murid padha nyimak lan ngerti pesen sing diwulangake Pak Budi,"Sakwise pelajaran, murid-murid padha praktekan ing keseharian"
Socio-religious aspect of life,Panen sabanjure gagal.,Desa dadi luwih erat lan kompak amarga kenduri iki.,Keluarga Sari nganakake kenduri kanggo ngucap syukur panen sing berhasil,Wong sak desa padha teka kanggo melu kenduri iki,Sari lan keluargane padha nyiapake panganan tradisional kanggo tamu,Kabeh wong padha seneng lan mangan bareng
Socio-religious aspect of life,Rudi ninggal desa lan dadi petapa ing alas.,Warga desa padha melu laku prihatin kaya Rudi.,Rudi nglakoni laku prihatin kanggo entuk pangerten spiritual,Rudi lunga menyang alas kanggo tapa brata,"Sakwise pirang-pirang dina, Rudi rumangsa entuk pencerahan",Dheweke bali menyang desa lan menehi wejangan marang warga desa
Socio-religious aspect of life,Tanduran pari ora ana sing subur.,Tanduran pari tuwuh subur lan warga desa padha panen akeh.,Dina Jemimah nganakake upacara wiwitan kanggo tandur pari,Warga desa padha melu upacara kanggo njaluk berkah,"Sakwise upacara, wong-wong padha mulai nandur pari",Jemimah seneng amarga upacara lumaku lancar
Socio-religious aspect of life,Sari dadi luwih taat lan ikhlas ing urip.,Sari banjur ora gelem melu pengajian maneh.,Sari asring melu pengajian saben minggu,Pengajian iku dianakake ing mushola desane,Sari seneng banget amarga bisa sinau agama bareng-bareng,Kanca-kancane uga melu pengajian kuwi
Socio-religious aspect of life,Mbah Slamet tansah mratelakake yen kabeh kuwi saka Gusti Allah.,Mbah Slamet dadi sugih amarga akeh wong sing mbayar.,Mbah Slamet dikenal bisa ngobati kanthi cara tradisional,Wong-wong sing teka saka adoh kanggo njaluk tamba,Mbah Slamet nggunakake godhong lan oyot-oyotan kanggo tamba,Wong-wong percaya marang kaampuhan tamba tradisional iki
Socio-religious aspect of life,Rina lan kanca-kancane kerja bareng ngresiki desa.,Rina ora melu upacara amarga sibuk.,Rina lan kanca-kancane ngadani upacara bersih desa,Upacara iki kanggo ngusir roh-roh jahat lan mbersihake desa saka bala,Wong-wong desa padha nggawa sesaji lan njaluk berkah,Upacara iki dianakake saben taun kanthi meriah
Socio-religious aspect of life,Wawan tansah ndedonga sadurunge mlebu alas.,Wawan banjur ora bali-bali amarga kesasar.,Wawan seneng mlaku-mlaku ing alas sing wingit,Alas iku dikenal angker lan akeh lelembut,Wawan ora wedi lan malah penasaran karo crita-crita mistis iku,Dheweke asring teka ing alas iku
Socio-religious aspect of life,Pak Min njaluk berkah kanggo keluargane.,Pak Min ora seneng karo kenduri lan ora melu.,Keluarga Pak Min melu acara kenduri,Kenduri iki kanggo mangan bareng-bareng lan ndedonga,Saben wong nindakake kenduri kanthi khidmat,Pak Min lan keluargane seneng banget
Socio-religious aspect of life,Astuti luwih percaya karo kekuwatan alam.,Astuti ora gelem ngombe jamu maneh.,Astuti ngrasa lara kepala saben sore,Dheweke ngunjungi dukun kanggo njaluk tamba,Dukun iku menehi jamu godhong lan akar-akaran,Astuti ngombe jamu saben dina
Socio-religious aspect of life,Siti lali nggawa beras kanggo slametan.,Warga desa padha seneng lan slametan lancar.,Siti ajeg nindakake slametan,Slametan iku tradhisi kanggo njaga hubungan karo leluhur,Siti ngundang warga desa kanggo melu,Warga padha nyiapake panganan tradisional
Socio-religious aspect of life,Budi langsung balik menyang omah lan ngaso.,Budi tetep metu lan nglakoni kegiatane kaya biasane.,Budi percaya marang ilmu titen,Ilmu titen iku ngerteni tandha-tandha alam,Budi sering ndeleng pratandha ing alam sadurunge nindakake apa-apa,"Dina iki, Budi ngerteni pratandha aneh ing langit"
Socio-religious aspect of life,Ani ora ngetokke kembang telon kanggo ruwatan.,Keluarga Ani dadi luwih ayem lan tentrem sawise ruwatan.,Ani lan keluargane nindakake ritual ruwatan,Ruwatan iku kanggo ngusir kesialan lan bala,Ani percaya yen ruwatan bisa njaga keluargane saka mara bahaya,Keluargane Ani kumpul kabeh ing pawon kanggo nindakake ruwatan
Socio-religious aspect of life,Joko kelalen nggawa keris pusakane.,Keris pusaka Joko dadi luwih cemerlang lan kinclong.,Joko seneng jamasan keris,Jamasan keris iku tradhisi kanggo ngresiki lan ngerawat keris pusaka,Joko ajeg nindakake jamasan keris saben taun,"Dina iki, Joko nyiapake banyu kembang kanggo jamasan"
Socio-religious aspect of life,Lestari lali nggawa sesaji kanggo tirakat.,Lestari ngrasa luwih percaya diri ngadhepi ujian sawise tirakat.,Lestari ajeg nindakake tirakat,Tirakat iku tapa brata kanggo nggayuh tujuan,Lestari pengin bisa lolos ujian sekolah,"Dina iki, Lestari mutusake kanggo tirakat ing punden desa"
Socio-religious aspect of life,Wahyu kelalen nggawa wadhah kanggo godhong.,Wahyu ngrasa luwih seger lan sehat sawise ngombe jamune.,Wahyu percaya karo kekuatan jamu tradisional,Wahyu ajeg ngombe jamu kanggo njaga kesehatan,"Dina iki, Wahyu arep nggolek godhong sambiloto kanggo jamu",Wahyu lunga menyang kebon kanggo nglumpukake godhong
Socio-religious aspect of life,Siti terus nindakake sesaji supaya keluargane tetep tentrem.,Siti mandheg nindakake sesaji amarga ora penting maneh.,Siti yaiku wong Javanese sing setia marang tradhisi,"Saben dina, dheweke nindakake sesaji ing sanggar pamujaan",Siti yakin yen sesaji iki mbantu ngusir roh jahat,Siti nindakake iki supaya keluargane aman
Socio-religious aspect of life,Bambang terus nuntun warga desa kanggo nindakake sholat berjamaah.,Bambang mandheg dadi imam lan ora aktif maneh ing kegiatan sosial.,Bambang iku wong sing rajin nindakake sholat lima waktu,Dheweke uga aktif ing kegiatan sosial ing desa,Bambang kerep dadi imam sholat jamaah,Bambang dipercaya dening warga desane
Socio-religious aspect of life,Dewi dadi penari tradisional sing terkenal ing desane.,Dewi mandheg nonton tari tradisional amarga ora menarik maneh.,Dewi iku bocah cilik sing seneng banget karo budaya Javanese,"Saben ana upacara adat, Dewi mesthi melu",Dewi seneng nonton tari tradisional lan gamelan,Dewi pengen sinau luwih akeh babagan budaya iki
Socio-religious aspect of life,Arief terus ngombe jamu lan kesehatan keluargane tetep terjaga.,Arief mandheg ngombe jamu lan ngandharake obat modern luwih apik.,Arief iku wong sing percaya karo kekuwatan jamu tradisional,"Saben dheweke lara, Arief mesthi ngombe jamu sing digawe ibune",Arief ngrasa luwih sehat sawise ngombe jamu,Arief ngajarake anak-anakne kanggo ngombe jamu uga
Socio-religious aspect of life,Lilis terus melu lan mbantu acara selamatan ing desane.,Lilis mandheg ngenehake bantuan lan ora melu acara selamatan maneh.,Lilis kerep teka ing acara selamatan ing desane,Dheweke yakin yen acara iki bisa nguatake ikatan sosial,Lilis uga aktif mbantu nyiapake panganan kanggo acara kasebut,Lilis seneng bisa nyumbang tenaga
Socio-religious aspect of life,Budi terus ngadani upacara kirim donga kanggo ngajeni leluhur.,Budi mandheg ngadani upacara amarga ora percaya maneh karo mistik.,Budi minangka wong sing percaya karo mistik lan leluhur,"Saben taun, Budi nggawe upacara kirim donga kanggo leluhur nganti tekan punden",Budi percaya yen leluhur bakal nglindhungi keluargane,Budi ngajak anak-anakne kanggo melu upacara iki
Socio-religious aspect of life,Arif lan keluargane nindakake nyadran kanthi khidmat.,Arif ora gelem melu nyadran lan milih turu ing omah.,Arif lan keluargane tansah nyadran saben taun,"Saben sasi Ruwah, dheweke ngunjungi kuburan leluhur kanggo nyekar",Arif mesthi nggawa kembang lan dupa,Keluargane percaya yen nyadran ngormati para leluhur lan njaga tentreming ati
Socio-religious aspect of life,Warga desa tetep sehat lan kuat amarga jamu Mbok Nah.,Mbok Nah mandheg nggawe jamu lan pindhah menyang kutha.,Mbok Nah nggarap jamu tradisional kanggo warga desa,Jamu iki dipercaya bisa ngatasi macem-macem lelara,"Saben dina, akeh wong teka ngombe jamu",Mbok Nah seneng bisa nulungi wong akeh
Socio-religious aspect of life,Warga desa tetep nglumpuk kanggo tahlilan saben malam Jumat.,Warga desa ora gelem melu tahlilan amarga sibuk karo urusane dhewe-dhewe.,"Saben malam Jumat, warga desa nglumpuk ing pendhapa desa kanggo tahlilan",Tahlilan iku tradisi kanggo ngirim doa marang para leluhur lan sedulur sing wis seda,Acara iki dipimpin dening Pak Kyai,Warga desa ngrasa tentrem lan ayem sawise tahlilan
Socio-religious aspect of life,Kinan lan ibune nggawe kembang telon kanthi apik.,Kinan lali carane nggawe kembang telon lan luwih seneng main game.,Kinan lan ibune sering nggawe kembang telon kanggo sesajen,Kembang telon digunakake kanggo nyuwun berkah lan perlindungan,Ibune Kinan ngajari carane milih lan nyusun kembang sing bener,Kinan seneng banget bisa nulungi ibune
Socio-religious aspect of life,Wong-wong padha mari sawise ditambani Pak Slamet.,Pak Slamet ora gelem nambani maneh amarga ora percaya karo obat tradisional.,Pak Slamet dikenal dadi wong sing pinter nambani lelara nganggo obat tradisional,Wong-wong saka desa sakupenge padha teka njaluk tamba marang Pak Slamet,Dheweke nggunakake godhong lan woh-wohan kanggo nambani lelara,Pak Slamet percaya yen alam wis nyedhiyakake kabeh sing dibutuhake kanggo kesehatan
Socio-religious aspect of life,Darto ngerti yen slametan nggawe urip luwih harmonis.,Darto ora seneng slametan amarga repot.,Darto lan kanca-kancane kerep ngadani slametan,Slametan kuwi bagéan saka tradisi kampungé,Wong-wong padha nggawa panganan lan doa bebarengan,Wong kampung seneng slametan amarga bisa njaga kerukunan
Socio-religious aspect of life,Keluarga Sari dadi sehat lan kuat.,Jamu sing digawe Sari ora enak rasane.,Sari seneng banget karo jamu tradisional,Sari sinau nggawe jamu saka mbah putri,Dheweke percaya yen jamu bisa nggawe badan sehat,Sari nggawe jamu kanggo keluargane saben dina
Socio-religious aspect of life,Bimo ketemu karo makhluk gaib sing ngancem dheweke.,Bimo ora nemokake apa-apa lan bali karo lega.,Bimo mlebu ing desa anyar sing dikenal angker,Wong-wong desa sering krungu suara aneh ing wayah bengi,Bimo penasaran lan arep nyoba nggoleki sumber suwara kasebut,Kanca-kancane ngelingake supaya ora ngganggu sing ora katon
Socio-religious aspect of life,Panen Pak Tani akeh lan subur.,Pak Tani ora percaya karo upacara kasebut maneh.,Pak Tani ngadani upacara wiwitan sadurunge panen,Wong-wong desa padha teka lan ndedonga bebarengan,Upacara iki kanggo nyuwun berkah marang Dewi Sri,Pak Tani percaya yen upacara iki penting kanggo sukses panen
Socio-religious aspect of life,Wong-wong desa padha marani Ratna kanggo pijat.,Ratna ora bisa pijat kanthi apik.,Ratna sinau ilmu pijat tradisional saka mbahnya,Pijat iki dipercaya bisa ngobati macem-macem penyakit,Ratna pengin mbantu wong-wong sing mbutuhake,Dheweke sering latihan kanggo ngasah keterampilane
Socio-religious aspect of life,Wulan seneng amarga kenduren nggawe desa dadi rukun.,Wulan ora seneng karo kenduren amarga rame.,Wulan seneng melu kenduren ing desane,Kenduren yaiku acara kumpul-kumpul sing diadani kanggo syukuran,Wong-wong padha nggawa panganan lan saling tukar,Wulan percaya yen kenduren njaga hubungan antarane warga desa
Socio-religious aspect of life,Jamu iki marahi anak-anak dadi luwih sehat lan kuat.,Anak-anak ora seneng karo jamu Mbok Siti.,Mbok Siti tansah nyiapake jamu kanggo anak-anak,Mbok Siti ngerti resep-resep jamu warisan leluhur,Jamu iki digawe saka bahan alami,Anak-anak seneng ngombe jamu Mbok Siti
Socio-religious aspect of life,Kegiatan iki nggawe warga desa luwih guyub lan rukun.,Pak Budi wis ora maca Al-Qur'an maneh.,Pak Budi rutin maca Al-Qur'an saben sore,Pak Budi ngajak anak-anak kanggo maca bareng,Kegiatan iki dianakake ing langgar desa,Warga desa uga melu kegiatan iki
Socio-religious aspect of life,Anak-anak sukses nindakake pentas macapat ing acara desa.,Anak-anak ora seneng nembang macapat.,Bu Nyai ngajar anak-anak nembang macapat,Macapat iku salah sawijining bentuk puisi tradisional Jawa,Anak-anak sinau kanthi semangat,Bu Nyai duwe harapan anak-anak bisa nindakake pentas
Socio-religious aspect of life,Mbak Rina nggawe komunitas kanggo nguri-uri budaya Jawa.,Mbak Rina ora ngerti babagan adat-adat Jawa.,Mbak Rina seneng karo budaya Jawa,Dheweke kerep nganggo kebaya lan kain batik,Mbak Rina uga ngerti babagan adat-adat Jawa,Dheweke pengen nularake budaya iki marang generasi muda
Socio-religious aspect of life,Pak Tono diajak kanggo melu pameran budaya ing luar negeri.,Pak Tono ora ahli nggawe keris.,Pak Tono ahli nggawe keris,Keris iki digunakake ing upacara-upacara adat,Pak Tono warisake ilmu nggawe keris saka leluhure,Wong-wong padha kagum karo kerajinane Pak Tono
Socio-religious aspect of life,"Slametan rampung, desa dadi tentrem tanpa gangguan.",Slametan gagal lan warga desa padha ribut.,Pak Joko tansah ngleksanani slametan saben taun anyar Jawa,Kabeh warga desa ngumpul lan bebarengan ndedonga,"Wektu slametan, wong-wong padha mangan tumpeng",Pak Joko percaya yen slametan iki bisa njaga harmoni
Socio-religious aspect of life,Bu Lastri kerep ngajak warga kanggo nandur sirih bebarengan.,Bu Lastri mandheg nandur sirih amarga ora ana sing butuh.,Bu Lastri nandur sirih kanggo obat tradisional,Dheweke kerep menehi sirih iki marang tetangga sing lara,Sirih dipercaya bisa ngobati akeh penyakit,Bu Lastri dadi terkenal ing desa amarga sirih-e
Socio-religious aspect of life,Anak-anak dadi luwih ngati-ati lan ngerti pentingnya budi pekerti.,Anak-anak dadi ora gelem turu lan keweden saben malam Jumat.,Eyang Marto seneng cerita babagan lelembut marang anak lan putune,"Saben malam Jumat, dheweke ngumpulake anak putune kanggo nyritakake legenda-legenda",Anak-anak padha merinding nanging seneng ngrungokake,Eyang Marto percaya yen cerita iku bisa mulang nilai-nilai moral
Socio-religious aspect of life,"Upacara ruwatan rampung, Rina lan keluargane urip tenteram.",Upacara ruwatan gagal lan keluargane Rina tetep ngalami masalah.,Rina lan keluargane ngleksanani upacara ruwatan saben taun,Upacara iki ditindakake kanggo ngusir sial lan masalah sing bisa teka,Keluargane Rina percaya yen ruwatan bisa njaga katentreman,Rina seneng amarga bisa kumpul karo kabeh keluargane
Socio-religious aspect of life,Setyo terus nglindhungi lan ngrawat punden iku kanthi telaten.,Setyo mandheg ngleksanani sesajen lan punden dadi rusak.,Setyo kerep ngunjungi punden desa kanggo ngleksanani sesajen,Dheweke percaya yen sesajen bisa njaga roh leluhur tetep tenang,Punden iku dipercaya dadi panggonan suci ing desane,Setyo dadi wong sing dihormati amarga tanggung jawabne
Socio-religious aspect of life,Sari terus ngembangake keterampilane lan mbantu akeh wong.,Sari ora pengin nerusake ilmu pijet tradisional lan milih kerja ing kutha.,Sari sinau pijet tradisional saka ibune,Dheweke kerep mbantu wong-wong desa sing lara utawa kesel,Pijet tradisional iki nggawe wong-wong desa sehat lan seneng,Sari bangga bisa nerusake ilmu saka ibune
Socio-religious aspect of life,Pak Karto ora bisa nganakake selamatan taun iki amarga ora ana dana.,Pak Karto nindakake selamatan dhewe tanpa ngundang sapa-sapa.,Pak Karto tansah nganakake selamatan saben taun,Selamatan kuwi minangka rasa syukur marang Gusti Allah,Wong-wong desa padha teka lan ndedonga bebarengan,Pak Karto seneng bisa nguripi tradisi iki
Socio-religious aspect of life,Ningrum nemokake yen bahan-bahan jamu angel ditemokake.,Ningrum langsung nggawe jamu dhewe tanpa bantuan simbah.,Ningrum pengin sinau babagan jamu tradisional,Ningrum kerep weruh simbah nggawe ramuan kanggo kesehatan,Ningrum percaya yen jamu nduweni akeh manfaat,Ningrum takon marang simbah carane nggawe jamu
Socio-religious aspect of life,Arif kelangan semangat amarga kebone rusak dening banjir.,Arif mandheg ngrawat kebon lan tuku sayur ing pasar.,Arif tansah ngrawat kebon cilik ing mburi omahe,Kebon iku minangka sumber sayur lan obat-obatan tradisional,Arif sinau cara ngrawat tanduran saka bapake,Arif pengin tetep nglestarekake warisan iki
Socio-religious aspect of life,Dina Rebo Wekasan iki ora bisa dianakake amarga pandemi.,Upacara iki diowahi dadi pesta karo joget.,"Dina Rebo Wekasan, masyarakat desa nganakake upacara adat",Upacara iki dipercaya bisa ngusir balak,Kabeh wong padha nggunakake busana tradisional,Upacara iki uga diiringi musik gamelan
Socio-religious aspect of life,Siti entuk tantangan amarga akeh wong tuwa sing ora setuju.,Siti langsung duwe akeh murid lan dadi guru ngaji kondhang.,Siti kepingin dadi guru ngaji,Siti sinau Al-Qur'an karo Kyai ing pondhok,Siti pengin nularake ilmu agama marang bocah-bocah,Siti nguripake semangat ngaji ing desane
Socio-religious aspect of life,Mbah Marijan ora gelem nulungi wong sing ora percaya marang Gusti Allah.,Mbah Marijan nggunakake kasekten kanggo nglawan wong sing ora seneng marang dheweke.,Mbah Marijan iku wong sing dihormati ing desane,Wong-wong percaya yen dheweke duwe kasekten,"Saben ana masalah, wong-wong padha teka njaluk pitulung",Mbah Marijan tansah ngandhani supaya percaya marang Gusti Allah
Socio-religious aspect of life,Pak Lurah ngaturake piranti musyawarah kanggo ngrembug rencana desa.,Warga langsung mulih tanpa rembugan sawise jamaah.,"Saben dinten Minggu, warga desa padha mangkat menyang masjid kanggo jamaah Subuh",Jamaah iki dadi tradhisi sing ora bisa dipisahake saka urip warga,"Sawise jamaah, padha ngumpul ing lapangan kanggo musyawarah desa",Iki ngiyatake ikatan sosial lan agama ing antarane warga
Socio-religious aspect of life,Pak Slamet uga ngajari carane nggawe ramuan marang generasi enom.,Pak Slamet mung nyimpen ilmu iku kanggo dheweke dhewe.,Pak Slamet misuwur dadi dukun sing bisa ngobati wong lara nganggo ramuan tradisional,Wong-wong saka desa sakupenge padha teka njaluk obat,Pak Slamet sinau ilmu iki saka leluhure lan tetep nglestarekake nganti seprene,Saben wong sing marani dheweke tansah bali kanthi rasa matur nuwun
Socio-religious aspect of life,Anak-anak desa uga dilatih tari-tarian kanggo nguri-uri budaya.,Warga mung nonton tanpa melu upacara kasebut.,Upacara Ruwatan digelar saben taun kanggo mbuwang sukerta utawa energi negatif saka desa,Warga padha nyumbang kanggo ngadani acara iki,Upacara iki diiringi kanthi tari-tarian lan sesaji kanggo leluhur,Warga percaya yen upacara iki bisa njaga harmonisasi desa
Socio-religious aspect of life,Dheweke ngajari anak putune carane nginang sing bener.,Dheweke mung nginang dhewe tanpa ngajari anak putune.,Mbok Rini duwe kebiasaan nginang kanggo njaga kesehatan untune,Nginang wis dadi tradhisi turun-temurun ing keluargane,Mbok Rini yakin yen nginang bisa njaga untune tetep kuat lan ora gampang lara,"Saben sore, dheweke ngumpulake godhong sirih lan rempah-rempah kanggo nginang"
Socio-religious aspect of life,Sesuk esuke warga desa ngrasa luwih tentrem lan aman.,Sesuk esuke ora ana sing owah ing desa.,"Saben malem Jumat Kliwon, warga desa percaya yen ana kekuatan mistik sing luwih kuat tinimbang dina-dina liyane",Warga padha ngumpul ing balai desa kanggo doa bareng,Tradisi iki dipercaya bisa ngusir roh-roh jahat sing ngganggu desa,Saben wong sing teka nggawa kemenyan lan sesaji
Socio-religious aspect of life,Pak Modin ngaturake doa kanggo kerahayuan desa lan warga.,Warga desa mung mangan bareng tanpa ngaturake doa.,"Saben taun anyar Jowo, warga desa ngadani selamatan kanggo ngucap syukur marang Gusti Allah",Selamatan iki diiringi kanthi doa lan mangan bareng,Kabeh warga desa padha melu tanpa kecuali,Tradisi iki wis ana wiwit jaman mbiyen lan tetep dilestarekake
Socio-religious aspect of life,Dheweke ngajak warga desa liyane kanggo melu srengenge bareng.,Dheweke srengenge dhewe tanpa ngajak wong liya.,Mas Seno nduweni kebiasaan dheweke srengenge saben esuk,Dheweke percaya yen srengenge bisa menehi energi positif kanggo dina iku,"Saben esuk, dheweke mlaku-mlaku ing sawah lan ngucapake rasa syukur",Tradisi iki diuri-uri dening leluhure lan terus dilakoni nganti saiki
Socio-religious aspect of life,Pak Budi nampa wangsit saka leluhur.,Wong-wong desa ora percaya karo Pak Budi maneh.,Pak Budi iku seorang dukun Jawi,"Saben wengi Jumat Kliwon, Pak Budi marani Alas Keramat kanggo nyuwun wangsit",Wong-wong desa percaya yen Pak Budi bisa ngobati penyakit,Pak Budi tansah ngucapake mantra lan ndedonga sakral
Socio-religious aspect of life,Ningrum nampa panghargaan saka kepala desa.,Ningrum ora diterima ing desa maneh.,Ningrum iku penari tradisional Jawi,Ningrum rajin latihan tari diiringi gamelan,"Suatu dina, Ningrum nari ing upacara adat desa",Wong-wong desa kagum karo Ningrum
Socio-religious aspect of life,Mas Andi tansah dirubung pembeli.,Wong-wong desa ora percaya karo jamu Mas Andi.,Mas Andi iku tukang jamu keliling,"Saben esuk, Mas Andi muter desa adol jamu",Wong-wong desa seneng karo jamu racikan Mas Andi,Jamu Mas Andi dipercaya bisa nambah stamina lan kesehatan
Socio-religious aspect of life,Rini tansah eling pituture simbah.,Rini lali karo pituture simbah.,Rini iku bocah sing rajin,"Saben sore, Rini ngeterake panganan kanggo simbahnya sing wis sepuh",Rini tansah pamit lan sungkem marang simbahnya,Simbahnya Rini tansah ngendika babagan pitutur lan nasihat
Socio-religious aspect of life,Panen Pak Slamet sukses lan melimpah.,Pak Slamet ora percaya karo upacara wiwit sawah maneh.,Pak Slamet iku petani sing tekun,Pak Slamet saben taun ngadani upacara wiwit sawah,Wong-wong desa padha melu lan ndedonga supaya panen melimpah,Pak Slamet percaya marang kekuatan alam lan doa
Socio-religious aspect of life,Bocah-bocah dadi pinter mbatik.,Bocah-bocah ora seneng mbatik.,Bu Siti iku pengrajin batik,Bu Siti ngajarake carane mbatik marang bocah-bocah sekolah,"Saben sore, bocah-bocah padha teka ing omahe Bu Siti",Wong-wong desa bangga karo Bu Siti
Socio-religious aspect of life,Rina nampa berkah lan rasa syukur saka warga desa.,Rina ketinggalan sesajine ing omah.,Rina nindakake upacara selametan,Upacara iki kanggo syukuran panen sing apik,Rina lan kulawargane nggawa sesaji menyang punden desa,Warga desa padha kumpul ngrayakake
Socio-religious aspect of life,Kegiatan iki nguwatake ikatan sosial lan spiritual ing antarane ibu-ibu.,Siti kakehan acara lali karo kuliahe.,Siti lan ibu-ibu PKK nindakake kegiatan pengajian rutin,Kegiatan iki dianakake saben minggu,Siti aktif banget lan seneng ngatur acara,Ibu-ibu padha ngaji lan ndedonga bebarengan
Socio-religious aspect of life,Lara wetenge Bambang alon-alon mari lan dheweke luwih percaya karo obat tradisional.,Bambang tambah lara amarga ramuan iku kadaluwarsa.,Bambang pengin nyoba ramuan tradisional kanggo ngatasi lara weteng,Bambang njaluk ramuan saka simbah,Ramuan iki digawe saka godhong lan jahe,Bambang ngombene kanthi rutin
Socio-religious aspect of life,Kesehatan lan keharmonisan keluargane Dian terus terjaga.,Dian lali karo tanggung jawab liyane amarga fokus karo yoga.,Dian njaga gaya urip sehat kanthi nindakake yoga saben esuk,Dian uga seneng mangan panganan tradisional sing seger,Keluargane Dian uga melu gaya urip sehat,Pagi dadi wektu sing penting kanggo Dian lan keluargane
Socio-religious aspect of life,Desa tetep resik lan rukun amarga upacara iki.,Bayu kesel banget lan ora bisa sekolah.,Bayu lan kanca-kancane nindakake upacara bersih desa,Upacara iki dianakake saben taun,Warga desa padha bebarengan resik-resik lan ndedonga,Bayu seneng banget melu acara iki
Socio-religious aspect of life,Pernikahan Lina lancar lan akeh tamu sing teka.,Lina bingung amarga dina apik iku malah udan deres.,Lina percaya karo ilmu titen kanggo nemtokake dina apik,Lina rembugan karo mbah buyute babagan iki,Dina apik iku kanggo nyelenggarake pernikahan,Lina yakin yen pilihan dina iki bakal nggawa berkah
Socio-religious aspect of life,Mula Mbok Minah bisa nyekolahake anak-anak nganggo asil tetanene.,Mula Mbok Minah ora bisa nyukupi kebutuhan keluargane.,Mbok Minah iku wong sing seneng tetanen,Saben esuk dheweke mesthi nyiram tanduran ing pekarangane,Kadhang dheweke uga ngumpulake wedang jahe kanggo dijual ing pasar,Tetangga-tetanggane padha seneng karo hasil tetanene Mbok Minah
Socio-religious aspect of life,Setyo percaya yen slametan bisa njaga harmoni lan kerukunan antar warga.,Setyo dadi malas melu slametan amarga ora seneng mangan sega tumpeng.,Setyo kerep melu slametan ing desa,Slametan iku upacara adat kanggo ndedonga lan njaluk berkah,"Saben acara slametan, warga desa padha nggawa sega tumpeng lan jajanan pasar",Setyo seneng banget karo kebersamaan ing acara kasebut
Socio-religious aspect of life,"Sawise prosesi, warga desa ngrasakake tentrem lan rasa aman.","Sawise prosesi, warga desa malah padha lara lan ora enak badan.","Ning desa Panggang, ana kebiasaan ngumbah pusaka saben taun",Pusaka iki diyakini nduweni kekuwatan gaib lan kudu dijaga kanthi apik,Warga desa padha bebarengan ngumbah pusaka ing kali sing sakral,Prosesi iki dipimpin dening sesepuh desa
Socio-religious aspect of life,Mula Rina dadi teladan kanggo bocah-bocah liyane.,Mula Rina ora disenengi warga desa.,Rina iku bocah sing rajin sembahyang ing masjid,"Saben maghrib, dheweke mesthi teka lan sembahyang bebarengan karo warga liyane","Sanajan usiane isih enom, Rina seneng ngaji lan sinau agama",Warga desa padha bangga karo Rina
